11970,8395,10767,9352,9353
11971,7824,10767,8395,9778
11972,9345,10767,9357,9359
11973,9352,9357,10767,9359
11974,7824,9352,10767,9361
11975,9352,9359,10767,9361
11976,7824,8395,10767,9352
11977,3643,5654,10766,10061
11978,3643,10766,5654,9729
11979,3643,7101,10766,9729
11980,5620,5654,10766,9729
11981,5654,5755,10766,10061
11982,5755,8942,10766,10061
11983,4344,5620,10766,10696
11984,4344,10766,7055,10696
11985,4344,10766,5620,5654
11986,7101,10766,8452,8948
11987,7212,8452,10766,8948
11988,5620,7211,10766,10696
11989,5620,10766,7211,9729
11990,7101,7211,10766,9729
11991,5755,7800,10766,8942
11992,5755,7212,10766,7800
11993,7101,8942,10766,8948
11994,4344,10766,5654,5755
11995,7101,10766,7211,8452
11996,7211,10766,7212,8452
11997,7055,10766,7212,10696
11998,4344,7055,10766,5755
11999,5755,7212,7055,10766
12000,4385,5593,10765,10539
12001,4385,10765,7116,10539
12002,7063,10765,7181,10564
12003,7063,8334,10765,10564
12004,5593,10765,7063,8334
12005,5723,7063,10765,7181
12006,5593,10765,5723,7063
12007,5593,5723,10765,10539
12008,5723,7116,10765,10539
12009,7181,10765,8472,10564
12010,7181,10765,8348,8472
12011,8334,8472,10765,10564
12012,8334,8348,10765,8472
12013,5723,10765,7116,7181
12014,7116,10765,7182,8348
12015,7182,10765,8334,8348
12016,7116,7181,10765,8348
12017,4359,5643,10764,7302
12018,4331,7190,10764,8300
12019,7190,7302,10764,8300
12020,7302,10764,8298,8425
12021,4331,10764,5643,8300
12022,5643,10764,7302,8300
12023,5740,10764,7190,8425
12024,4331,5740,10764,7190
12025,4331,5643,10764,10447
12026,4331,10764,5740,10447
12027,4233,10763,6367,9988
12028,5043,6367,10763,9988
12029,4855,10763,5043,6367
12030,5043,6345,10763,7312
12031,5043,10763,5850,7312
12032,5850,10763,7741,7312
12033,6345,7741,10763,7312
12034,5043,10763,6345,9988
12035,4233,6345,10763,9988
12036,4855,10763,5850,5043
12037,5850,10763,6546,7741
12038,4233,10763,6345,9971
12039,4855,5850,10763,6546
12040,4855,10763,5042,6546
12041,2191,10762,2192,9927
12042,2191,2192,10762,2295
12043,2192,10762,2296,7134
12044,2192,2296,10762,2295
12045,2295,2296,10762,9860
12046,2296,5704,10762,9860
12047,2191,5684,10762,9927
12048,2191,2295,10762,5684
12049,2192,10762,7134,9927
12050,4987,10762,5706,9927
12051,4987,5706,10762,7133
12052,2296,10762,5704,7134
12053,2295,10762,5684,9860
12054,5684,10762,5704,9860
12055,5684,5706,10762,9927
12056,5684,10762,5706,7133
12057,4987,7134,10762,9927
12058,4987,7133,10762,7134
12059,5704,10762,7133,7134
12060,5684,5704,10762,7133
12061,6534,10761,8901,10355
12062,7862,8901,10761,10355
12063,7862,10761,8901,8997
12064,6534,8901,10761,8997
12065,1864,10761,7751,10355
12066,6534,7751,10761,10355
12067,163,1864,10761,7751
12068,163,10761,6534,7751
12069,4346,7862,10761,10355
12070,4346,10761,7862,8997
12071,4346,6373,10761,8997
12072,6373,6534,10761,8997
12073,162,10761,1864,10355
12074,162,1864,10761,163
12075,5034,10761,6373,6534
12076,4346,5034,10761,6373
12077,163,10761,5034,6534
12078,163,10761,4346,5034
12079,162,4346,10761,10355
12080,162,163,10761,4346
12081,3247,10760,3347,10021
12082,3347,10760,3883,10021
12083,3313,3347,10760,3883
12084,3247,3313,3347,10760
12085,3247,4211,10760,10021
12086,3247,10760,4211,5111
12087,4211,6976,10760,10021
12088,4211,5111,10760,6976
12089,3883,10760,6976,10021
12090,3253,3313,10760,6327
12091,3247,3253,3313,10760
12092,3883,10760,6327,6976
12093,3247,3253,10760,5111
12094,5111,6327,10760,6976
12095,6318,10759,8281,10474
12096,5130,6318,10759,8281
12097,5130,10759,6319,8281
12098,6319,10759,6601,8281
12099,6317,6319,10759,6601
12100,5130,10759,6317,6319
12101,4809,10759,6318,10474
12102,6601,8281,10759,10474
12103,4809,10759,6618,10420
12104,5130,6618,10759,10420
12105,3408,6602,10759,10362
12106,5130,6317,10759,6618
12107,3408,10759,6317,6618
12108,3408,6317,10759,6602
12109,6602,10759,10362,10474
12110,4809,10362,10759,10474
12111,4809,6618,10759,10362
12112,6317,6601,10759,6602
12113,6601,10759,6602,10474
12114,8197,10758,8635,10526
12115,8637,10758,9442,9224
12116,7945,9442,10758,9224
12117,7945,10758,8634,9224
12118,8634,10758,8637,9224
12119,6659,10758,8635,8197
12120,6659,7945,10758,8634
12121,6659,8635,10758,7945
12122,5433,10757,7454,7455
12123,5942,7454,10757,7455
12124,3912,10757,5942,7418
12125,3912,10757,5433,7455
12126,3912,5942,10757,7455
12127,5477,10757,7451,10099
12128,5433,7451,10757,10099
12129,5477,10757,6918,7451
12130,5942,6918,10757,7451
12131,5433,10757,7451,7454
12132,5942,7451,10757,7454
12133,5477,6918,10757,8212
12134,6331,10756,6594,8237
12135,6594,10756,6595,8237
12136,6331,7370,10756,8237
12137,6331,10756,6967,6594
12138,6331,6967,10756,7370
12139,5105,10756,6595,6594
12140,5915,10756,6967,7370
12141,5105,10756,5915,6595
12142,6643,10755,7666,8831
12143,6643,7935,10755,8831
12144,6651,10755,8001,9524
12145,7935,8001,10755,9524
12146,7935,10755,8831,9524
12147,7666,8831,10755,9524
12148,6297,6651,10755,8001
12149,6297,10755,7935,8001
12150,6297,10755,6643,7935
12151,6651,7666,10755,9524
12152,6074,10755,6651,7666
12153,6074,10755,6297,6651
12154,4574,6237,10754,10377
12155,4574,10754,6237,7649
12156,1302,10754,1406,10183
12157,1302,1406,10754,1405
12158,1301,4574,10754,10377
12159,1301,10754,4574,7649
12160,1302,10754,10183,10377
12161,6665,10183,10754,10377
12162,6237,6665,10754,10377
12163,6237,10754,6665,7649
12164,1301,10754,1302,10377
12165,5152,6665,10754,7649
12166,1301,1405,1302,10754
12167,1404,1405,10754,5152
12168,1301,1404,1405,10754
12169,6621,8860,10753,9691
12170,6621,7711,10753,8860
12171,6621,10753,8743,9691
12172,6621,10753,7711,8743
12173,7711,10753,8860,9045
12174,8860,9045,10753,9613
12175,7711,8743,10753,9045
12176,9045,10753,9613,9621
12177,7920,10753,8743,9156
12178,8743,10753,9045,9156
12179,8743,10753,9046,9691
12180,7920,8679,10753,9621
12181,8679,9613,10753,9621
12182,9046,10753,9166,9497
12183,8743,9046,10753,9166
12184,8679,9166,10753,9497
12185,7920,10753,8679,9166
12186,8679,9497,10753,9613
12187,7920,8743,10753,9166
12188,5217,10752,6265,6695
12189,4771,5217,10752,6265
12190,4771,6265,10752,7677
12191,6265,6695,10752,7677
12192,5217,6049,10752,6695
12193,4771,10752,5217,10749
12194,5217,10752,6049,10749
12195,6049,10752,6695,7968
12196,6049,10752,6264,10749
12197,7677,7968,10752,7971
12198,4771,7677,10752,7971
12199,4771,10752,5219,7971
12200,5219,10752,6264,7971
12201,6049,6264,10752,7968
12202,6264,10752,7968,7971
12203,7440,8640,10751,8673
12204,7440,8192,10751,8640
12205,8192,10751,8640,9205
12206,8640,10751,8673,9205
12207,6924,10751,7440,8192
12208,6924,7440,10751,9068
12209,7440,8673,10751,9068
12210,7438,10751,8843,9068
12211,8673,8843,10751,9068
12212,7425,7958,10751,9205
12213,8192,8205,10751,9205
12214,6924,10751,8192,8205
12215,7425,10751,8194,8205
12216,7425,10751,7958,8194
12217,8194,10751,8204,8205
12218,7438,8194,10751,8204
12219,6924,10751,7438,9068
12220,7438,10751,7958,8843
12221,7958,10751,8673,8843
12222,7958,8673,10751,9205
12223,6924,8204,10751,8205
12224,6924,7438,10751,8204
12225,7438,7958,10751,8194
12226,5966,10750,8605,10606
12227,5966,8605,10750,8606
12228,8605,10750,8606,9645
12229,8605,10750,9674,10606
12230,8594,9674,10750,10606
12231,8605,10750,9238,9674
12232,5966,10750,8213,8606
12233,8605,9238,10750,9645
12234,9238,10750,9425,9674
12235,8594,9425,10750,9674
12236,5966,7415,10750,10606
12237,5966,10750,7415,8213
12238,7415,8594,10750,10606
12239,8594,9219,10750,9425
12240,9219,9238,10750,9425
12241,9219,10750,9238,10595
12242,7415,8215,10750,9219
12243,7415,8213,10750,8215
12244,1090,10749,6049,6264
12245,987,1090,10749,6049
12246,987,10749,5217,6049
12247,1090,1091,10749,1193
12248,1090,10749,6264,1193
12249,987,10749,1090,988
12250,1193,6264,5216,10749
12251,1091,5216,10749,1193
12252,987,10749,988,5217
12253,988,1090,1091,10749
12254,5216,5219,10749,6264
12255,1091,10749,5216,5219
12256,989,10749,1091,5219
12257,988,1091,989,10749
12258,988,10749,4771,5217
12259,989,4771,10749,5219
12260,988,10749,989,4771
12261,8214,10748,9219,10216
12262,7415,9219,10748,10216
12263,6934,10748,8214,10216
12264,8183,8214,10748,9219
12265,6934,10748,8183,8214
12266,7415,10748,9541,10216
12267,6934,9541,10748,10216
12268,6934,8183,10748,9059
12269,8183,10748,9059,9452
12270,8183,9219,10748,9452
12271,6934,9059,10748,9541
12272,8594,9059,10748,9452
12273,8594,10748,9219,9452
12274,7416,9059,9541,10748
12275,7415,9541,10748,7416
12276,4572,8816,10747,9521
12277,4572,6031,10747,8816
12278,3915,4572,10747,9521
12279,3915,10747,4572,6031
12280,3915,10747,6031,10643
12281,6031,10747,7487,10643
12282,3915,8151,10747,10643
12283,3915,10747,8151,9521
12284,2889,2966,3031,10746
12285,2902,2966,2993,10746
12286,2889,3031,7568,10746
12287,2902,3031,2966,10746
12288,3031,10746,4659,7568
12289,4659,10746,6824,7568
12290,2902,3031,10746,4659
12291,5227,7669,10745,6710
12292,4183,10745,5227,7669
12293,4183,5227,10745,6255
12294,4183,5229,10745,6706
12295,4183,10745,5229,6255
12296,6706,10745,7981,10736
12297,6255,7981,10745,10736
12298,6710,7981,7669,10745
12299,4183,6706,10745,7669
12300,6706,10745,7669,7981
12301,6760,7627,8807,10744
12302,6215,10744,6760,9606
12303,6215,6760,10744,7627
12304,6751,8807,7627,10744
12305,6751,10744,8031,8807
12306,8030,8031,10744,9606
12307,6751,10744,8030,8031
12308,7626,8801,9121,10744
12309,6215,9121,10744,7626
12310,6215,7627,10744,10048
12311,7627,8026,10744,10048
12312,6751,10744,7627,8026
12313,6215,10744,9606,7626
12314,7626,9606,8801,10744
12315,8801,10744,8802,9121
12316,6215,8802,10744,9121
12317,8026,8037,10744,10048
12318,6751,10744,8026,8030
12319,8030,10744,8801,9606
12320,8037,8801,10744,8802
12321,8026,8030,10744,8037
12322,8030,10744,8037,8801
12323,8021,10743,9113,10604
12324,8810,9113,10743,10604
12325,8021,8023,10743,10604
12326,8023,8810,10743,10604
12327,8761,9113,10743,8810
12328,7641,10743,8021,8023
12329,8025,8761,10743,8810
12330,7569,8025,10743,10519
12331,7569,10743,8025,8761
12332,6745,10743,7573,8021
12333,7569,10743,8024,10519
12334,6745,10743,8021,8812
12335,7641,8021,10743,8812
12336,6745,7573,10743,8024
12337,7641,8024,10743,10519
12338,7641,10743,8024,8812
12339,6745,8024,10743,8812
12340,5299,10742,6206,8067
12341,4687,10742,4729,6206
12342,4687,5299,10742,6206
12343,4085,4729,10742,6208
12344,4085,4687,10742,4729
12345,4729,10742,6208,8067
12346,5299,6764,10742,8067
12347,4687,10742,5299,6187
12348,5299,6187,10742,6764
12349,8758,9141,10741,9149
12350,8758,10741,9141,9148
12351,5407,10741,9149,9503
12352,7535,9149,10741,9503
12353,5407,10741,9141,9149
12354,5407,9141,10741,9148
12355,4618,10741,5407,9503
12356,4618,7535,10741,9503
12357,7535,8758,10741,9149
12358,4618,5407,10741,8739
12359,4618,10741,7535,8739
12360,1116,5407,10741,9148
12361,1116,10741,5407,8739
12362,5295,10741,8758,9148
12363,1116,10741,5295,9148
12364,1116,5295,10741,8739
12365,5295,7535,10741,8739
12366,8177,8661,10740,9505
12367,7460,10740,8661,8785
12368,7460,8177,8661,10740
12369,8177,10740,8660,9505
12370,7460,10740,8785,9509
12371,8062,8785,10740,9509
12372,8660,10740,9509,10714
12373,8062,9509,10740,10714
12374,7460,8660,8177,10740
12375,7460,8660,10740,9509
12376,6810,10739,7581,7625
12377,7581,8041,10739,8746
12378,7545,10739,8749,10588
12379,6762,7545,10739,8749
12380,6762,10739,7545,7625
12381,6762,10739,8748,8749
12382,6762,10739,8040,8748
12383,7581,7625,10739,8041
12384,6762,10739,7625,8040
12385,7988,8748,10739,8749
12386,7988,8040,10739,8748
12387,7625,8040,10739,8041
12388,6196,10738,8789,10304
12389,8789,10738,9506,10304
12390,6196,6782,10738,10304
12391,6782,9506,10738,10304
12392,5168,10738,6196,6782
12393,5168,6196,10738,6780
12394,5168,6780,10738,8062
12395,5168,10738,6782,8062
12396,6196,10738,7609,8789
12397,6782,8062,10738,8661
12398,6780,10738,8062,8785
12399,6196,10738,6780,7609
12400,8789,10738,9132,9506
12401,7609,8789,10738,9132
12402,6782,8661,10738,9506
12403,7609,9132,10738,9508
12404,6780,7609,10738,9508
12405,8661,9132,10738,9506
12406,8661,8785,10738,9132
12407,6780,10738,8785,9508
12408,8785,10738,9132,9508
12409,4080,5267,10737,10277
12410,5267,8773,10737,10277
12411,4171,10737,4744,8773
12412,959,4171,10737,4744
12413,847,959,10737,4744
12414,4080,10737,4743,10277
12415,4743,10737,8773,10277
12416,847,10737,959,860
12417,860,4080,10737,4743
12418,860,959,972,10737
12419,6711,7638,10736,8020
12420,8020,8804,10736,9110
12421,7572,8020,10736,9110
12422,7572,7645,10736,8020
12423,7572,10736,8815,9110
12424,7572,10736,7645,8815
12425,8804,9517,10736,9110
12426,7981,10736,8804,9517
12427,6255,10736,6711,7638
12428,6711,10736,7645,8020
12429,6706,8815,10736,9110
12430,6706,7645,10736,8815
12431,6706,10736,7981,9517
12432,6706,9110,10736,9517
12433,5229,6711,10736,7645
12434,5229,6255,10736,6711
12435,5229,10736,6706,7645
12436,6772,10735,7598,6793
12437,6783,7598,10735,6793
12438,4093,5292,10735,7617
12439,6772,10735,7617,8794
12440,5292,6783,10735,6793
12441,5289,10735,6135,8794
12442,6135,10735,6772,8794
12443,4093,10735,5318,8794
12444,4093,10735,5292,5318
12445,5292,5318,10735,6783
12446,5289,5318,10735,8794
12447,5289,10735,5318,6783
12448,6695,7680,10734,7969
12449,6695,7968,10734,7680
12450,7680,7968,10734,8837
12451,7680,10734,7969,8837
12452,6695,10734,7674,7969
12453,6265,10734,6695,7677
12454,6265,6695,10734,7674
12455,8837,10734,9075,9534
12456,7969,8837,10734,9075
12457,7677,10734,7968,8837
12458,7677,7950,10734,8837
12459,7950,10734,8837,9534
12460,2863,10733,4169,5283
12461,2863,10733,2958,4169
12462,2863,3003,10733,6213
12463,2863,10733,5283,6213
12464,4091,4736,10733,5284
12465,2958,4169,10733,10239
12466,5283,10733,5284,6214
12467,3003,10733,6213,6214
12468,5283,6213,10733,6214
12469,3003,4677,10733,6214
12470,2863,2958,10733,3003
12471,4091,10733,4736,10239
12472,2893,2958,10733,10239
12473,3003,3015,10733,4677
12474,3015,4091,10733,4677
12475,2893,10733,2958,3003
12476,2893,10733,4091,10239
12477,2893,10733,3015,4091
12478,2893,3015,10733,3003
12479,7608,10732,8784,9505
12480,6782,8784,10732,9505
12481,7608,10732,8064,8784
12482,6782,8064,10732,8784
12483,5168,10732,6782,8064
12484,5168,6782,10732,8062
12485,6654,10732,7538,9505
12486,6782,10732,8062,9505
12487,5168,6654,10732,8064
12488,5168,10732,6654,8062
12489,6654,8062,10732,9505
12490,6645,8852,10731,10226
12491,6645,7936,10731,8852
12492,7701,10731,8852,10226
12493,7701,10731,7936,8852
12494,6645,7700,10731,7936
12495,7701,7936,10731,8853
12496,6300,10731,6645,10077
12497,6645,10731,7700,10077
12498,6075,10731,6644,7701
12499,6300,6645,10731,10226
12500,7700,10731,7936,8853
12501,5158,10731,6300,10077
12502,6644,7701,10731,8853
12503,1048,1087,10730,10050
12504,1048,1158,10730,1087
12505,1048,10730,5278,10050
12506,1048,10730,1158,5278
12507,1087,10730,1190,1158
12508,1190,10730,4649,6221
12509,4649,10730,5278,6221
12510,1087,4649,10730,10050
12511,4649,5278,10730,10050
12512,1087,1190,10730,4649
12513,6125,10729,7556,8792
12514,6125,7613,10729,8792
12515,6776,10729,7613,8792
12516,6776,7613,10729,8041
12517,7556,10729,8791,8792
12518,8040,10729,8791,9130
12519,7556,8791,10729,9130
12520,7613,7988,10729,8041
12521,982,10728,1086,4649
12522,981,10728,982,10190
12523,981,10728,1086,982
12524,4649,5270,10728,10206
12525,4649,10728,6241,10206
12526,1080,1186,10728,6241
12527,1080,10728,1186,1086
12528,972,10728,981,10211
12529,972,1080,981,10728
12530,981,10728,10190,10211
12531,5270,10190,10728,10211
12532,981,10728,1080,1086
12533,972,5252,10728,10211
12534,972,1080,10728,5252
12535,5252,6241,10728,10206
12536,5252,10728,5270,10206
12537,5252,5270,10728,10211
12538,1080,10728,5252,6241
12539,7498,7499,10727,9495
12540,7499,8141,10727,9495
12541,8141,8712,10727,9495
12542,6886,10727,7499,8141
12543,6886,10727,7498,7499
12544,5997,10727,8141,8712
12545,7498,10727,8142,9495
12546,5997,10727,6886,8141
12547,6652,6886,10727,7696
12548,6886,7498,10727,7696
12549,5997,10727,6652,6886
12550,6652,8142,10727,9182
12551,5161,8769,10726,9512
12552,5161,10726,6027,9512
12553,4762,10726,5161,8769
12554,4762,5161,10726,6027
12555,8769,9096,10726,9512
12556,4762,6027,10726,6894
12557,6027,10726,9127,9512
12558,9096,9127,10726,9512
12559,3971,7484,10726,8080
12560,3971,6894,10726,7484
12561,6027,10726,7484,9127
12562,7484,10726,9096,9127
12563,7484,10726,8080,9096
12564,6027,10726,6894,7484
12565,6138,8810,10725,9112
12566,8023,10725,8810,10604
12567,8810,10725,9112,10604
12568,8023,8710,10725,10604
12569,8710,9112,10725,10604
12570,6138,10725,7566,9112
12571,6138,10725,8044,7566
12572,7566,10725,8044,8787
12573,8043,10725,8710,8787
12574,6740,8043,10725,8710
12575,7622,8044,10725,8787
12576,6740,10725,7622,8044
12577,7653,10724,8007,10159
12578,7558,8007,10724,10159
12579,4634,10724,7558,8007
12580,4634,7653,10724,8007
12581,6108,10724,7653,10159
12582,4634,5383,10724,7653
12583,6108,7558,10724,10159
12584,5373,10724,6108,7558
12585,1127,10724,4032,5373
12586,1127,4634,10724,5373
12587,5294,10723,5295,9511
12588,4730,5294,10723,5295
12589,5295,10723,8758,9511
12590,4730,5295,10723,8758
12591,4730,8758,10723,10210
12592,4730,10723,6763,10210
12593,8758,10723,8791,9130
12594,8040,8791,10723,9130
12595,8758,8791,10723,10210
12596,4730,10723,5294,6763
12597,8758,10723,9130,9511
12598,8040,9130,10723,9511
12599,5294,6762,10723,9511
12600,5296,10723,6762,8040
12601,5296,6762,10723,6763
12602,6762,8040,10723,9511
12603,8015,10722,8811,8814
12604,7643,8015,10722,8811
12605,6739,7643,10722,8811
12606,7647,10722,8015,8814
12607,7643,7647,10722,8015
12608,7979,10722,8814,9107
12609,7647,7979,10722,8814
12610,8811,8814,10722,9107
12611,6739,10722,7643,7647
12612,3985,10721,6066,5432
12613,3985,10721,4596,6066
12614,6067,10721,6866,8720
12615,6065,6866,10721,8720
12616,5432,6065,10721,8720
12617,5432,10721,6067,8720
12618,5432,10721,6066,6067
12619,4596,6066,10721,6067
12620,3974,10721,3985,5432
12621,5416,10721,6065,6866
12622,5416,6067,10721,6866
12623,3974,10721,5432,6065
12624,3974,5416,10721,6065
12625,3974,10721,5416,10082
12626,4596,5416,10721,10082
12627,4596,10721,5416,6067
12628,6930,10720,8619,10505
12629,8619,10720,8622,10505
12630,6930,6932,10720,10505
12631,6929,6931,10720,8206
12632,5488,10720,6929,6931
12633,5488,10720,6932,9234
12634,6932,8622,10720,10505
12635,6931,10720,8206,9233
12636,8206,10720,8622,9233
12637,6932,10720,8622,9234
12638,8206,8622,10720,9234
12639,5488,10720,6931,6932
12640,5942,10719,6916,8652
12641,5942,7454,10719,8652
12642,5942,6916,10719,7455
12643,5942,10719,7454,7455
12644,7454,8134,10719,8652
12645,7454,7455,10719,8134
12646,6916,8652,10719,8611
12647,5999,10719,7455,8134
12648,5999,10719,6916,7455
12649,5999,6916,10719,8611
12650,5999,10719,8134,8611
12651,5472,6914,10718,10087
12652,5472,10718,6914,7421
12653,4531,5472,10718,10087
12654,4531,5494,10718,8207
12655,4531,10718,5472,7423
12656,5472,10718,7421,7423
12657,3910,5972,8614,10718
12658,3910,8210,10718,8614
12659,3910,10718,6914,10087
12660,4531,10718,7423,8207
12661,7421,7423,10718,8207
12662,6635,10717,7978,8817
12663,6635,8013,10717,8817
12664,7979,8818,10717,9107
12665,8818,10717,9107,9108
12666,7648,9107,10717,9108
12667,6631,7978,10717,7979
12668,6631,10717,6635,8013
12669,6631,6635,10717,7978
12670,6631,10717,7648,9107
12671,7648,10717,8013,9108
12672,8013,10717,8818,9108
12673,6631,7648,10717,8013
12674,675,677,10716,6720
12675,675,676,10716,677
12676,644,10716,677,6719
12677,644,676,677,10716
12678,676,6126,4648,10716
12679,675,10716,4648,6720
12680,675,10716,676,4648
12681,677,6719,10716,6720
12682,644,5232,10716,6719
12683,644,676,10716,5232
12684,676,5232,6126,10716
12685,4648,6720,10716,7661
12686,6251,10716,6719,6720
12687,5232,6251,10716,6719
12688,5232,10716,6251,7661
12689,6251,10716,6720,7661
12690,6657,7485,10715,7943
12691,5454,10715,6657,7485
12692,6657,10715,7694,7943
12693,5454,6657,10715,7694
